"image","xmin","ymin","xmax","ymax","label"
"i357.png",1014.6291560102302,315.8688872255489,2134.219948849105,1140.5794660678644,"License_plate"
"i353.png",303.79539641943734,269.82169471153844,445.21739130434787,345.77938701923074,"License_plate"
"i358.png",164.45063694267515,173.76592356687897,219.984076433121,204.21974522292993,"License_plate"
"i36.png",114.85421994884912,386.2864382239382,196.25575447570333,419.7613416988417,"License_plate"
"i36.png",410.3529411764706,413.066361003861,569.8107416879795,451.00458494208493,"License_plate"
"i360.png",297.5703324808185,237.69289827255278,1118.7979539641944,715.5200335892514,"License_plate"
"i361.png",391.71974522293,740.4458598726115,652.8662420382166,816.8789808917198,"License_plate"
"i359.png",919.2429667519183,963.5979557069846,1482.3120204603583,1154.6166950596253,"License_plate"
"i362.png",40.12214095744681,101.04299363057325,101.62426861702127,138.1608280254777,"License_plate"
"i364.png",40.92071611253197,16.943734015345267,477.6214833759591,121.80306905370844,"License_plate"
"i364.png",36.44501278772378,125,475.70332480818416,227.30179028132994,"License_plate"
"i366.png",557.2250639386189,395.4677996422182,749.9999999999999,463.54651162790697,"License_plate"
"i365.png",164.99232736572893,259.00390625,350.9360613810742,325.75390625,"License_plate"
"i363.png",502.36572890025576,621.3141794625719,851.0869565217391,704.2316458733205,"License_plate"
"i367.png",240.92071611253198,138.07020547945206,278.9002557544757,152.6455479452055,"License_plate"
"i37.png",74.1640127388535,107.48407643312102,149.40286624203821,128.98089171974522,"License_plate"
"i370.png",31.768542199488493,74.9027514231499,99.49488491048594,97.59724857685008,"License_plate"
"i369.png",433.7595907928389,567.8150791746641,638.3631713554987,663.980146353167,"License_plate"
"i368.png",641.3630573248408,1572.7898089171974,1588.9044585987263,2178.7006369426754,"License_plate"
"i371.png",203.02685421994883,114.17363481228668,240.45268542199486,125.0985494880546,"License_plate"
"i376.png",251.00233796296294,253.99681528662418,362.73567129629623,288.77388535031844,"License_plate"
"i372.png",448.84910485933506,220.8939708939709,540.2813299232737,254.15800415800416,"License_plate"
"i374.png",370.6368286445013,354.10655034324947,545.8900255754476,410.89373569794054,"License_plate"
"i375.png",6239.50895140665,2975.722159090909,6957.421994884911,3207.9221590909087,"License_plate"
"i38.png",68.0732484076433,46.218152866242036,160.1512738853503,112.14171974522293,"License_plate"
"i380.png",52.577737940026076,88.57006369426752,169.30264015645372,147.078025477707,"License_plate"
"i378.png",93.81074168797954,107.7434554973822,170.1994884910486,129.18848167539267,"License_plate"
"i377.png",387.3071921443737,702.2292993630574,640.2668524416135,821.6560509554141,"License_plate"
"i379.png",521.7391304347826,842.6301136363636,1014.2608695652174,1088.8210227272727,"License_plate"
"i384.png",85.0101525356577,150.87898089171975,148.12425713153726,166.57324840764332,"License_plate"
"i383.png",5.118256578947369,120.80254777070063,71.81299342105264,154.12738853503183,"License_plate"
"i381.png",43.152866242038215,44.267515923566876,60.19108280254777,52.70700636942675,"License_plate"
"i386.png",221.94203172205437,347.328025477707,382.8997356495468,390.062101910828,"License_plate"
"i382.png",708.1841432225063,513.1310221354166,856.1381074168797,551.3445638020833,"License_plate"
"i388.png",52.01461350085179,108.61146496815286,79.74033752129472,127.8216560509554,"License_plate"
"i390.png",144.7452229299363,42.9936305732484,177.70700636942672,55.53343949044586,"License_plate"
"i387.png",186.02941176470588,127.46763822115386,216.27237851662403,143.65609975961542,"License_plate"
"i389.png",147.28644501278774,109.20645125223614,181.30179028132994,119.74312388193202,"License_plate"
"i391.png",69.86464968152866,160.86783439490443,146.53662420382165,180.21496815286622,"License_plate"
"i394.png",49.349104859335036,62.197525597269625,134.7992327365729,96.29650170648463,"License_plate"
"i395.png",196.81841432225065,52.25447570332481,280.18158567774935,95.35933503836317,"License_plate"
"i396.png",85.77826037906136,144.9984076433121,142.90822427797832,161.74363057324842,"License_plate"
"i393.png",758.6700767263427,561.9375,1261.994884910486,701.8465909090909,"License_plate"
"i392.png",157.2378516624041,90.76648841354724,203.32480818414322,116.62266042780749,"License_plate"
"i397.png",61.988491048593346,85.30143482490273,215.36572890025573,124.60493677042803,"License_plate"
"i399.png",92.49826664025358,96.30573248407643,130.2954140253566,110.92993630573248,"License_plate"
"i398.png",35.46547314578005,112.49364837398375,120.87212276214834,141.79852642276424,"License_plate"
"i4.png",56.930946291560105,152.9317842942346,118.15856777493607,171.8979870775348,"License_plate"
"i400.png",518.0562659846547,827.0284090909091,847.0588235294117,979.2102272727273,"License_plate"
"i401.png",43.68286445012788,100.06538120567376,84.2455242966752,120.34906914893617,"License_plate"
"i402.png",84.78772378516624,97.28967576791808,168.58184143222505,118.8084470989761,"License_plate"
"i405.png",44.71227621483376,114.2150170648464,67.89641943734014,139.66510238907847,"License_plate"
"i405.png",207.3324808184143,82.7231228668942,228.86061381074165,100.26919795221843,"License_plate"
"i403.png",166.33631713554988,134.50609975961538,206.7774936061381,147.8791766826923,"License_plate"
"i404.png",27.14705882352941,104.4738041002278,64.61764705882352,114.4236902050114,"License_plate"
"i404.png",225.97058823529412,104.74288154897495,263.44117647058823,115.84083143507974,"License_plate"
"i407.png",81.39873670212765,148.88375796178346,121.84980053191488,175.27866242038218,"License_plate"
"i406.png",96.70716112531969,79.25417668269232,149.10485933503836,93.68302283653847,"License_plate"
"i41.png",27.781329923273656,72.14423076923079,271.1317135549872,136.2657151442308,"License_plate"
"i408.png",227.52557544757033,129.15576923076924,249.68030690537086,149.99071514423076,"License_plate"
"i409.png",224.04092071611254,116.49635036496349,395.90792838874677,158.09876824817516,"License_plate"
"i410.png",3.312020460358056,74.77773037542661,257.34398976982095,136.02346416382252,"License_plate"
"i412.png",0,96.77884615384616,275,141.896484375,"License_plate"
"i413.png",156.51534526854218,126.779296875,224.9693094629156,144.310546875,"License_plate"
"i414.png",46.90649933510638,139.63375796178346,68.43309507978724,154.3519108280255,"License_plate"
"i411.png",343.0792838874681,271.15502555366265,713.6572890025576,522.3577512776831,"License_plate"
"i416.png",72.60358056265984,71.90277777777777,252.95396419437338,122.62854456018518,"License_plate"
"i417.png",116.15089514066496,61.70749695863747,203.3631713554987,82.72696167883211,"License_plate"
"i415.png",111.63682864450128,85.13869863013699,188.74680306905373,105.85102739726027,"License_plate"
"i419.png",559.7953964194373,317.35227272727275,738.2097186700767,361.53409090909093,"License_plate"
"i418.png",292.81841432225065,320.3219769673704,406.7416879795396,379.99184261036464,"License_plate"
"i42.png",189.91304347826087,71.96134868421052,231.6521739130435,94.56473214285714,"License_plate"
"i420.png",81.72506393861893,165.4331536091549,152.68797953964196,190.65322403169012,"License_plate"
"i422.png",189.39130434782606,101.8747515459364,215.0485933503836,111.3235147968198,"License_plate"
"i422.png",12.153452685421994,124.8217480123675,43.549872122762146,133.9330554328622,"License_plate"
"i423.png",225.8375959079284,296.33445945945954,491.6560102301791,385.94594594594594,"License_plate"
"i421.png",196.17834394904457,775.953821656051,408.1528662420382,894.0780254777071,"License_plate"
"i428.png",56.9693094629156,68.99135044642857,88.87212276214834,89.10295758928571,"License_plate"
"i428.png",208.88746803069054,121.357421875,231.67519181585678,136.53599330357142,"License_plate"
"i424.png",76.24552429667519,129.30841023489933,182.39769820971867,152.65740352348993,"License_plate"
"i425.png",166.39260104302477,133.8248407643312,201.11603650586702,147.72452229299364,"License_plate"
"i427.png",50.48081841432225,141.99525154004107,107.86189258312021,160.53118583162217,"License_plate"
"i426.png",36.14936440677966,315.9808917197452,159.03072033898306,390.52866242038215,"License_plate"
"i43.png",0,37.10467706013363,290.7007672634271,116.61469933184856,"License_plate"
"i430.png",112.02941176470587,88.70588235294117,170.1470588235294,110.5,"License_plate"
"i431.png",72.1227621483376,166.40092329545456,217.13554987212274,216.25887784090912,"License_plate"
"i432.png",199.4390068620178,370.49044585987264,374.86201780415433,425.97452229299364,"License_plate"
"i429.png",429.2838874680307,360.0593629343629,621.4833759590792,410.68484555984554,"License_plate"
"i437.png",58.72762148337597,14.852253605769231,240.18542199488493,126.34038461538462,"License_plate"
"i433.png",126.94117647058823,88.2873006833713,181.61764705882354,100.53331435079727,"License_plate"
"i434.png",34.554140127388536,35.6687898089172,67.67515923566879,46.33757961783439,"License_plate"
"i435.png",256.98209718670074,142.3125,386.2915601023018,172.58522727272728,"License_plate"
"i436.png",139.5460358056266,133.82860331632654,237.3721227621483,156.36941964285714,"License_plate"
"i439.png",288.01150895140665,131.5194333712984,414.2263427109974,225.596882118451,"License_plate"
"i441.png",91,112.01395216400911,214.5,136.50597949886105,"License_plate"
"i438.png",174.1687979539642,105.85102739726027,223.65728900255755,122.34417808219177,"License_plate"
"i440.png",328.93094629156013,359.98397020725383,485.0690537084399,398.5176489637305,"License_plate"
"i442.png",333.695652173913,260.8695652173913,533.695652173913,309.7826086956522,"License_plate"
"i444.png",69.27749360613811,99.94615384615385,219.08567774936063,183,"License_plate"
"i443.png",112.02941176470587,87.13923690205011,179.70588235294116,104.74288154897495,"License_plate"
"i446.png",24.968030690537084,87.98076923076924,110.42199488491048,130.98686899038464,"License_plate"
"i445.png",45.705882352941174,76.10196245733788,111.28388746803068,93.97909556313992,"License_plate"
"i447.png",455.7493606138107,252.09714226973682,534.4398976982097,277.48858963815786,"License_plate"
"i447.png",90.16624040920716,343.833984375,170.49616368286445,364.3109580592105,"License_plate"
"i449.png",105.1470588235294,128.85222095671983,147.97058823529412,140.33285876993168,"License_plate"
"i450.png",95.769820971867,129.3645038167939,202.04603580562662,159,"License_plate"
"i451.png",43.98391909814324,144.93630573248407,115.76110742705572,176.27388535031847,"License_plate"
"i45.png",79.0690537084399,55.13612565445027,182.26086956521738,120.47643979057592,"License_plate"
"i448.png",553.7579617834396,753.2484076433121,840.9554140127389,822.0382165605096,"License_plate"
"i454.png",81.78633004926108,44.65605095541401,143.8405172413793,62.445859872611464,"License_plate"
"i455.png",74.52229299363057,99.60191082802547,157.28503184713375,118.94904458598725,"License_plate"
"i456.png",177.63171355498721,91.71907756813417,220.9386189258312,107.64953485324948,"License_plate"
"i452.png",104.65984654731457,149.26578498293514,154.0089514066496,163.1702218430034,"License_plate"
"i453.png",70.1124497991968,681.579617834395,481.00401606425703,782.6751592356688,"License_plate"
"i457.png",34.910485933503836,105.85102739726027,72.50639386189258,126.56335616438355,"License_plate"
"i459.png",103.86700767263426,107.10408110882958,176.1381074168798,132.54555954825463,"License_plate"
"i460.png",61.13813110749186,187.2388535031847,141.76679560260587,206.03503184713375,"License_plate"
"i461.png",63.257974137931036,110.6656050955414,135.13383620689655,132.64968152866243,"License_plate"
"i458.png",1699.764705882353,1155.7227272727273,2744.9616368286443,1572.6272727272728,"License_plate"
"i463.png",37.189258312020456,72.22513089005236,234.52685421994883,121.14659685863874,"License_plate"
"i465.png",73.85805626598466,118.14633105802048,99.36061381074168,126.42278156996588,"License_plate"
"i465.png",155.66496163682865,89.34428327645051,166.59462915601023,93.64803754266211,"License_plate"
"i462.png",17.007247340425533,99.39331210191084,187.0668218085106,140.63535031847135,"License_plate"
"i466.png",225.95907928388746,96.60774026763991,275.90792838874677,117.23061131386862,"License_plate"
"i464.png",315.6624040920716,457.9727427597956,510.28132992327363,511.32879045996594,"License_plate"
"i468.png",105.13427109974425,114.9120080017301,156.8670076726343,127.26667928200692,"License_plate"
"i469.png",53.8618925831202,72.54545454545455,108.75959079283888,90.89772727272728,"License_plate"
"i47.png",137.26598465473145,123.31522966867469,172.1214833759591,133.02004894578312,"License_plate"
"i47.png",201.22762148337597,106.42165537148594,229.25575447570333,114.3292858935743,"License_plate"
"i467.png",756.8286445012787,476.243454825462,1112.2250639386189,553.6027977412731,"License_plate"
"i470.png",842.8542199488492,929.3254437869823,1041.457800511509,1007.5255177514795,"License_plate"
"i474.png",130.53452685421996,95.9693094629156,195.59846547314578,117.31841432225066,"License_plate"
"i472.png",238.42710997442455,294.24514840182644,458.6470588235294,337.6241438356164,"License_plate"
"i473.png",11.49616368286445,59.153270171149146,295.72890025575447,128.07258557457214,"License_plate"
"i475.png",214.846547314578,221.3766891891892,364.0230179028133,261.1064189189189,"License_plate"
"i471.png",709.5652173913044,426.8702651515152,815.1406649616368,480.94433922558926,"License_plate"
"i476.png",144.56521739130434,99.39583333333333,190.41304347826087,114.6656746031746,"License_plate"
"i478.png",144.73657289002557,171.3344029017857,365.86189258312015,220.8879743303571,"License_plate"
"i48.png",101.34015345268541,35.31439549180328,206.90281329923272,62.57996926229509,"License_plate"
"i477.png",92.60102301790282,99.09198645598194,207.6854219948849,123.88882618510158,"License_plate"
"i479.png",118.15856777493606,227.87478705281092,190.28132992327366,246.2734241908007,"License_plate"
"i484.png",112.02046035805627,100.48116438356163,192.96675191815856,119.27568493150685,"License_plate"
"i483.png",175.12787723785166,112.26346153846154,243.7020460358056,139.0810997596154,"License_plate"
"i480.png",812.9156010230179,575.2626086956521,965.8567774936062,622.7248913043478,"License_plate"
"i481.png",403.96419437340154,315.186776061776,539.769820971867,369.2639961389961,"License_plate"
"i482.png",482.4552429667519,544.3933521560575,939.1304347826086,688.0607032854209,"License_plate"
"i486.png",97.41048593350384,76.4387920673077,178.99616368286445,97.20225360576924,"License_plate"
"i487.png",90.53708439897699,85.23928752535497,130.43478260869566,114.3751901622718,"License_plate"
"i488.png",668.7851662404092,608.836972168906,846.8286445012789,665.7275671785029,"License_plate"
"i489.png",42.55754475703325,151.8783608490566,2491.253196930946,763.6859080188678,"License_plate"
"i485.png",246.26086956521738,1239.6388415672911,3159.6521739130435,1923.577512776831,"License_plate"
"i494.png",31.764705882352942,55.44653179190751,219.5294117647059,118.5621387283237,"License_plate"
"i490.png",116.91432225063937,88.06143344709898,202.0332480818414,121.45691126279863,"License_plate"
"i493.png",117.31504922644163,116.2515923566879,207.29195235583683,146.4904458598726,"License_plate"
"i491.png",77.01406649616368,97.90609975961539,110.07033248081841,112.33494591346154,"License_plate"
"i492.png",49.53452685421995,88.42036106032907,101.47698209718669,103.88654021937843,"License_plate"
"i497.png",155.2547770700637,324.04458598726114,300.95541401273886,360.6687898089172,"License_plate"
"i499.png",134.65473145780052,107.21696068548387,296.93094629156013,209.13470262096774,"License_plate"
"i495.png",390.66496163682865,275.2396739130435,907.6726342710997,601.1109782608696,"License_plate"
"i498.png",333.37595907928386,328.03236797274275,465.88235294117646,367.03364565587736,"License_plate"
"i496.png",345.2685421994885,217.206132879046,1925.8312020460357,585.8177172061329,"License_plate"
"i496.png",447.5703324808184,619.0374787052812,1792.838874680307,1411.201022146508,"License_plate"
"i5.png",66.82864450127877,94.2728825136612,166.90025575447572,122.35302823315118,"License_plate"
"i502.png",209.75854166666667,187.35668789808915,332.01187500000003,226.24203821656047,"License_plate"
"i503.png",116.9002557544757,128.89424261083744,170.7621483375959,150.04202586206895,"License_plate"
"i503.png",276.89002557544757,72.23414408866995,293.2480818414322,78.2193657635468,"License_plate"
"i501.png",145.17391304347825,67.3005115089514,209.01790281329923,89.66624040920715,"License_plate"
"i500.png",715.0895140664961,149.49194785276075,948.3375959079283,206.24041411042947,"License_plate"
"i506.png",45.88235294117647,103.7528901734104,76.23529411764706,119.6199421965318,"License_plate"
"i508.png",123.88235294117646,103.59481776765377,169,114.69276765375855,"License_plate"
"i507.png",214.45012787723786,98.94691780821917,248.20971867007674,107.76883561643835,"License_plate"
"i507.png",167.26342710997443,87.8236301369863,178.38874680306907,93.19349315068493,"License_plate"
"i509.png",83.95907928388748,80.65625,122.68158567774937,106.3432418699187,"License_plate"
"i504.png",1047.6726342710995,459.8622327790974,1184.2442455242967,509.1081502375297,"License_plate"
"i510.png",173.55882352941177,148.19236526946108,225.30306905370844,160.04865269461078,"License_plate"
"i510.png",0.7186700767263428,139.92889221556885,125.76726342710998,180,"License_plate"
"i513.png",28.258312020460355,53.35139681892333,228.66496163682862,107.8897328711256,"License_plate"
"i51.png",42.94186827956988,103.328025477707,134.13440860215053,138.09872611464965,"License_plate"
"i511.png",200.51150895140665,150.78466699801194,221.27877237851663,157.9417246520875,"License_plate"
"i511.png",70.17902813299233,121.44073061630219,76.98209718670077,126.09281809145129,"License_plate"
"i512.png",427.21227621483376,0,1141.6879795396421,306.8181818181818,"License_plate"
"i516.png",134.58823529411762,89.05267653758543,204.17647058823525,108.95244874715263,"License_plate"
"i514.png",123.52941176470588,97.05346820809248,165.1764705882353,113.97832369942196,"License_plate"
"i515.png",230.46547314578007,386.1818181818182,387.60102301790283,439.7727272727272,"License_plate"
"i515.png",883.8874680306906,336.3545454545455,986.0255754475704,369.0818181818182,"License_plate"
"i518.png",461.50895140664966,362.3605212355212,604.2199488491049,406.08252895752895,"License_plate"
"i517.png",495.6521739130435,432.5095969289827,696.6751918158568,498.5364683301343,"License_plate"
"i519.png",174.18158567774935,116.62266042780749,225.35166240409205,132.54066399286987,"License_plate"
"i52.png",74.20076726342711,146.47148437500002,117.45524296675191,164.06763822115386,"License_plate"
"i522.png",78.52730897626112,142.70859872611464,145.53857566765578,164.4777070063694,"License_plate"
"i521.png",77.8772378516624,212.41506220379148,159.33503836317135,239.2871001184834,"License_plate"
"i521.png",501.27877237851663,198.9790432464455,589.002557544757,226.74681575829385,"License_plate"
"i520.png",550.153452685422,483.8598265895954,705.5498721227623,521.4898843930636,"License_plate"
"i523.png",238.36317135549874,164.1822827938671,322.76214833759593,193.82453151618398,"License_plate"
"i55.png",169.36572890025576,79.2090955284553,234.1445012787724,99.83104674796749,"License_plate"
"i54.png",124.06649616368287,65.5223858173077,147.69820971867009,75.37815504807692,"License_plate"
"i54.png",87.04347826086956,46.205078125,97.28388746803068,52.51277043269231,"License_plate"
"i54.png",256.01023017902816,110.85892427884615,269.79539641943734,117.95507812499999,"License_plate"
"i54.png",0,86.81084735576923,8.664961636828645,97.06084735576923,"License_plate"
"i56.png",119.30946291560102,81.68664383561644,167.6470588235294,106.6181506849315,"License_plate"
"i53.png",872.3478260869565,947.7137989778535,2496,1485.6899488926747,"License_plate"
"i57.png",85.4553740530303,181.40923566878982,120.95916193181817,202.47611464968153,"License_plate"
"i58.png",35.03184713375796,80.09554140127388,62.89808917197452,87.10191082802547,"License_plate"
"i59.png",98.11892583120205,101.23528696498055,182.7774936061381,145.4959873540856,"License_plate"
"i60.png",153.0690537084399,95.11130136986301,180.306905370844,104.3167808219178,"License_plate"
"i60.png",103.19693094629156,90.5085616438356,115.47314578005115,95.49486301369862,"License_plate"
"i6.png",371.6178343949045,471.2356687898089,716.3821656050956,628.891719745223,"License_plate"
"i65.png",79.71451093049328,151.63694267515925,122.09119254484305,174.93312101910828,"License_plate"
"i62.png",149.76342710997443,127.08216059602648,190.88235294117646,138.40666390728475,"License_plate"
"i64.png",152.06649616368284,134.08452380952383,198.3171355498721,153.36071428571432,"License_plate"
"i64.png",99.15856777493606,112.355,120.88235294117646,127.075,"License_plate"
"i66.png",164.93861892583118,115.8703071672355,195.40920716112532,140.03754266211604,"License_plate"
"i61.png",268.02680467091295,397.0987261146497,354.22638004246284,447.6656050955414,"License_plate"
"i68.png",26.248081841432224,108.93703931203932,77.55115089514067,134.4112407862408,"License_plate"
"i68.png",256.9130434782609,19.777334152334152,311,48.03777641277641,"License_plate"
"i67.png",150.47816846986092,132.8343949044586,219.25714837712522,166.81528662420382,"License_plate"
"i69.png",31.79539641943734,129.4023037542662,94.06138107416879,159.52858361774742,"License_plate"
"i70.png",126.21483375959079,84.37157534246575,192.19948849104858,125.79623287671231,"License_plate"
"i7.png",178.99616368286445,97.20225360576924,236.6687979539642,132.39456129807695,"License_plate"
"i71.png",141.99488491048592,97.4452720207254,219.74424552429667,118.73024611398965,"License_plate"
"i75.png",55.210997442455245,118.59807692307693,81.58567774936061,136.61763822115387,"License_plate"
"i74.png",244.0153452685422,173.44099378881987,445.0127877237852,253.0042701863354,"License_plate"
"i73.png",422.9565217391305,338.6173670977011,608.9002557544758,444.60012571839076,"License_plate"
"i72.png",1012.7877237851662,781.9141974568139,1419.4373401534526,948.2193797984646,"License_plate"
"i76.png",101.4015345268542,91.37200520833335,144.2557544757033,115.20367187500003,"License_plate"
"i78.png",10.549872122762148,58.1387920673077,195.8759590792839,160.54840745192308,"License_plate"
"i8.png",112.71099744245524,81.34935304990755,286.7647058823528,159.70425138632163,"License_plate"
"i79.png",2632.0204603580564,2028.4906303236796,3377.759590792839,2559.925042589438,"License_plate"
"i77.png",711.5153452685422,971.901405451448,894.2391304347826,1071.4993611584327,"License_plate"
"i84.png",102.42966751918158,44.48116438356164,213.2992327365729,115.05650684931507,"License_plate"
"i81.png",64.83375959079284,31.056506849315067,220.97186700767264,121.96061643835615,"License_plate"
"i80.png",39.03452685421995,138.02533052884615,91.43222506393862,157.0291766826923,"License_plate"
"i85.png",78,277.976833976834,347.60869565217394,431.2931346525096,"License_plate"
"i83.png",191.11597664543524,187.19426751592357,439.91507430997876,343.18949044585986,"License_plate"
"i88.png",0.3184713375796178,17.038216560509554,100,77.22929936305732,"License_plate"
"i86.png",162.78260869565216,220.25384656196945,274.1304347826087,246.82600275891343,"License_plate"
"i89.png",59.07928388746803,84.37157534246575,80.56265984654732,94.7277397260274,"License_plate"
"i89.png",229.79539641943734,78.6181506849315,251.27877237851663,92.42636986301369,"License_plate"
"i9.png",208.69565217391312,277.1590909090909,430.690537084399,347.66335227272725,"License_plate"
"i87.png",198.26086956521738,577.3881964809384,480.78260869565213,649.1653225806451,"License_plate"
"i87.png",1385.3478260869565,362.0568181818182,1630.695652173913,426.408724340176,"License_plate"
"i93.png",0.08384308510638297,143.10987261146497,125.15192819148936,218.5828025477707,"License_plate"
"i92.png",274.94117647058823,41.25834344660194,352.61764705882354,62.47193567961165,"License_plate"
"i90.png",20.044757033248082,19.42725360576923,110.42199488491048,82.06956129807693,"License_plate"
"i90.png",160.70971867007674,24.002253605769234,253.54859335038364,68.69648437500001,"License_plate"
"i90.png",168.79795396419436,125.70802283653848,244.40537084398977,159.49263822115387,"License_plate"
"i90.png",5.274936061381074,102.83302283653848,126.95012787723785,163.01186899038464,"License_plate"
"i94.png",194.6176470588235,123.1119020501139,293.2647058823529,143.39436218678816,"License_plate"
"i91.png",258.59872611464965,322.13375796178343,450.3184713375796,373.4076433121019,"License_plate"
"i95.png",8.593350383631714,3.2708333333333335,317.9539641943734,154.13802083333334,"License_plate"
"i99.png",43.55498721227622,87.63874345549739,222.46547314578004,131.53403141361258,"License_plate"
"i98.png",153.84910485933503,235.71974522292996,238.1457800511509,284.828025477707,"License_plate"
"i96.png",28.61125319693095,74.14649566473989,658.0588235294118,392.35458815028903,"License_plate"
"i97.png",322.2506393861893,636.732245681382,515.6010230179029,721.1852207293666,"License_plate"
