"image","xmin","ymin","xmax","ymax","label"
"i369.png",54.77707006369427,107.3248407643312,79.61783439490446,123.88535031847132,"License_Plate"
"i370.png",23.248407643312103,81.21019108280254,73.2484076433121,106.68789808917197,"License_Plate"
"i371.png",157.64331210191082,117.19745222929936,185.66878980891718,130.25477707006368,"License_Plate"
"i372.png",137.5796178343949,110.19108280254777,165.60509554140125,126.11464968152866,"License_Plate"
"i374.png",79.29936305732484,138.85350318471336,117.19745222929936,158.59872611464965,"License_Plate"
"i375.png",148.72611464968153,128.34394904458597,167.19745222929936,138.85350318471336,"License_Plate"
"i376.png",120.38216560509554,130.89171974522293,172.92993630573247,148.4076433121019,"License_Plate"
"i380.png",42.67515923566879,85.6687898089172,132.484076433121,144.5859872611465,"License_Plate"
"i378.png",72.29299363057325,112.10191082802547,130.57324840764332,134.0764331210191,"License_Plate"
"i377.png",68.15286624203821,93.63057324840764,114.33121019108279,108.59872611464968,"License_Plate"
"i379.png",31.210191082802545,91.71974522292993,61.146496815286625,116.87898089171973,"License_Plate"
"i379.png",156.05095541401272,14.012738853503183,168.47133757961782,22.929936305732483,"License_Plate"
"i38.png",61.146496815286625,41.401273885350314,142.6751592356688,99.36305732484075,"License_Plate"
"i381.png",85.03184713375796,86.94267515923566,119.7452229299363,105.09554140127388,"License_Plate"
"i386.png",72.29299363057325,121.3375796178344,126.7515923566879,136.94267515923568,"License_Plate"
"i382.png",108.91719745222929,106.68789808917197,133.43949044585986,115.60509554140127,"License_Plate"
"i383.png",4.777070063694267,109.87261146496814,64.3312101910828,146.17834394904457,"License_Plate"
"i384.png",73.56687898089172,133.12101910828025,131.84713375796179,148.4076433121019,"License_Plate"
"i387.png",135.03184713375796,139.4904458598726,157.96178343949043,155.7324840764331,"License_Plate"
"i388.png",47.77070063694267,93.94904458598725,73.56687898089172,110.828025477707,"License_Plate"
"i390.png",128.6624203821656,39.808917197452224,156.05095541401275,50.31847133757961,"License_Plate"
"i389.png",110.828025477707,116.56050955414013,135.66878980891718,124.84076433121018,"License_Plate"
"i391.png",61.78343949044586,143.312101910828,129.61783439490443,162.10191082802547,"License_Plate"
"i394.png",37.89808917197452,64.01273885350318,102.86624203821655,100.63694267515922,"License_Plate"
"i393.png",78.6624203821656,105.4140127388535,129.61783439490446,128.6624203821656,"License_Plate"
"i392.png",120.70063694267516,95.22292993630573,151.59235668789808,123.56687898089172,"License_Plate"
"i395.png",122.29299363057325,64.96815286624204,176.43312101910828,122.29299363057325,"License_Plate"
"i396.png",80.89171974522293,120.38216560509554,135.03184713375796,135.03184713375796,"License_Plate"
"i397.png",44.904458598726116,93.94904458598725,155.4140127388535,138.53503184713375,"License_Plate"
"i398.png",24.203821656050955,127.70700636942675,85.6687898089172,160.19108280254778,"License_Plate"
"i399.png",81.84713375796179,87.5796178343949,115.28662420382166,98.72611464968152,"License_Plate"
"i4.png",40.76433121019108,170.06369426751593,84.07643312101911,190.12738853503186,"License_Plate"
"i400.png",54.14012738853503,154.45859872611464,87.89808917197452,180.89171974522293,"License_Plate"
"i401.png",28.025477707006367,121.97452229299363,55.09554140127388,145.22292993630572,"License_Plate"
"i403.png",121.3375796178344,148.0891719745223,150.63694267515922,159.87261146496814,"License_Plate"
"i402.png",65.60509554140127,100.95541401273884,128.98089171974522,121.656050955414,"License_Plate"
"i404.png",17.51592356687898,124.52229299363057,43.94904458598725,136.94267515923568,"License_Plate"
"i404.png",150.95541401273886,125.47770700636941,175.79617834394904,136.62420382165604,"License_Plate"
"i405.png",159.87261146496814,85.35031847133757,177.3885350318471,103.50318471337579,"License_Plate"
"i405.png",35.03184713375796,117.83439490445859,54.140127388535035,142.35668789808915,"License_Plate"
"i407.png",83.43949044585987,114.3312101910828,126.11464968152866,135.35031847133757,"License_Plate"
"i406.png",70.06369426751591,85.9872611464968,109.55414012738852,103.18471337579616,"License_Plate"
"i41.png",17.8343949044586,78.02547770700636,197.45222929936307,150.95541401273886,"License_Plate"
"i409.png",74.52229299363057,77.07006369426752,132.484076433121,99.68152866242039,"License_Plate"
"i408.png",164.6496815286624,139.4904458598726,180.5732484076433,164.01273885350318,"License_Plate"
"i410.png",2.5477707006369426,77.38853503184713,194.58598726114647,138.85350318471336,"License_Plate"
"i411.png",66.2420382165605,72.29299363057325,139.80891719745222,134.39490445859872,"License_Plate"
"i412.png",0,105.73248407643311,200,154.45859872611464,"License_Plate"
"i413.png",116.2420382165605,134.71337579617833,164.64968152866243,155.09554140127386,"License_Plate"
"i414.png",44.58598726114649,116.56050955414013,64.33121019108279,130.57324840764332,"License_Plate"
"i419.png",86.30573248407643,88.21656050955414,116.2420382165605,101.59235668789809,"License_Plate"
"i416.png",48.08917197452229,87.5796178343949,166.5605095541401,153.8216560509554,"License_Plate"
"i417.png",75.47770700636943,75.1592356687898,131.21019108280254,102.22929936305732,"License_Plate"
"i415.png",74.20382165605095,104.14012738853502,124.84076433121018,123.56687898089172,"License_Plate"
"i418.png",82.80254777070063,138.21656050955414,117.19745222929936,163.69426751592357,"License_Plate"
"i42.png",136.30573248407643,77.70700636942675,170.70063694267515,106.05095541401273,"License_Plate"
"i422.png",142.9936305732484,107.96178343949045,163.05732484076432,116.56050955414013,"License_Plate"
"i422.png",9.554140127388534,130.89171974522293,32.802547770700635,140.12738853503186,"License_Plate"
"i420.png",62.101910828025474,173.2484076433121,116.56050955414011,200,"License_Plate"
"i421.png",31.210191082802545,121.01910828025477,63.05732484076432,139.4904458598726,"License_Plate"
"i423.png",53.18471337579618,123.56687898089172,117.19745222929936,160.19108280254775,"License_Plate"
"i424.png",59.23566878980891,129.61783439490446,141.4012738853503,156.68789808917197,"License_Plate"
"i425.png",135.35031847133757,129.29936305732483,162.42038216560508,147.77070063694265,"License_Plate"
"i426.png",10.828025477707007,116.87898089171973,49.36305732484077,149.04458598726114,"License_Plate"
"i427.png",35.6687898089172,161.46496815286625,77.0700636942675,181.21019108280257,"License_Plate"
"i428.png",37.5796178343949,82.48407643312102,59.554140127388536,105.09554140127389,"License_Plate"
"i428.png",140.12738853503183,142.03821656050954,156.68789808917194,159.5541401273885,"License_Plate"
"i43.png",0,42.67515923566879,195.85987261146497,137.2611464968153,"License_Plate"
"i430.png",75.79617834394904,103.18471337579618,113.05732484076432,132.1656050955414,"License_Plate"
"i429.png",95.54140127388534,121.656050955414,137.2611464968153,137.8980891719745,"License_Plate"
"i431.png",23.248407643312103,81.52866242038216,73.2484076433121,107.32484076433121,"License_Plate"
"i432.png",65.28662420382166,132.80254777070064,124.52229299363057,151.5923566878981,"License_Plate"
"i434.png",69.7452229299363,71.3375796178344,135.6687898089172,93.31210191082802,"License_Plate"
"i433.png",85.03184713375796,105.73248407643311,121.656050955414,120.06369426751591,"License_Plate"
"i435.png",80.5732484076433,78.6624203821656,120.70063694267515,95.54140127388536,"License_Plate"
"i436.png",74.20382165605095,94.90445859872611,124.84076433121018,110.50955414012738,"License_Plate"
"i437.png",45.22292993630573,17.51592356687898,174.8407643312102,138.21656050955414,"License_Plate"
"i438.png",115.92356687898089,126.11464968152866,149.6815286624204,146.4968152866242,"License_Plate"
"i441.png",59.87261146496815,135.03184713375796,141.08280254777068,162.10191082802547,"License_Plate"
"i439.png",108.91719745222929,91.0828025477707,155.7324840764331,153.5031847133758,"License_Plate"
"i442.png",78.98089171974522,115.60509554140127,125.79617834394904,137.8980891719745,"License_Plate"
"i440.png",81.21019108280254,118.47133757961782,118.47133757961782,132.1656050955414,"License_Plate"
"i446.png",19.426751592356688,94.5859872611465,80.25477707006368,142.99363057324842,"License_Plate"
"i444.png",52.54777070063694,107.3248407643312,153.8216560509554,200,"License_Plate"
"i443.png",74.84076433121018,104.45859872611464,120.38216560509554,123.56687898089172,"License_Plate"
"i445.png",34.71337579617834,78.02547770700636,84.71337579617834,97.77070063694266,"License_Plate"
"i447.png",141.71974522292993,100.63694267515923,165.60509554140125,111.46496815286623,"License_Plate"
"i447.png",27.388535031847134,137.5796178343949,52.866242038216555,146.17834394904457,"License_Plate"
"i45.png",60.509554140127385,56.05095541401273,139.4904458598726,124.52229299363056,"License_Plate"
"i448.png",100.95541401273884,138.21656050955414,156.05095541401272,151.9108280254777,"License_Plate"
"i449.png",70.38216560509554,153.5031847133758,99.68152866242038,167.51592356687897,"License_Plate"
"i451.png",35.6687898089172,141.71974522292993,94.5859872611465,171.9745222929936,"License_Plate"
"i450.png",58.28025477707006,163.05732484076432,126.7515923566879,199.36305732484075,"License_Plate"
"i454.png",73.24840764331209,37.5796178343949,128.34394904458597,56.36942675159236,"License_Plate"
"i452.png",79.93630573248407,153.18471337579618,119.10828025477707,168.78980891719746,"License_Plate"
"i452.png",25.477707006369425,76.11464968152866,41.0828025477707,86.94267515923566,"License_Plate"
"i452.png",46.17834394904458,50.318471337579616,56.687898089171966,60.828025477707,"License_Plate"
"i452.png",164.01273885350318,75.79617834394904,183.7579617834395,85.9872611464968,"License_Plate"
"i452.png",147.13375796178343,50.63694267515923,157.3248407643312,59.87261146496815,"License_Plate"
"i452.png",137.5796178343949,35.03184713375796,142.35668789808915,42.35668789808916,"License_Plate"
"i453.png",17.51592356687898,132.80254777070064,116.2420382165605,153.18471337579618,"License_Plate"
"i455.png",65.92356687898089,87.89808917197452,141.0828025477707,107.32484076433121,"License_Plate"
"i456.png",124.52229299363057,105.4140127388535,152.22929936305732,126.11464968152866,"License_Plate"
"i457.png",24.203821656050955,127.38853503184713,48.40764331210191,152.54777070063693,"License_Plate"
"i458.png",80.89171974522293,100.95541401273884,135.6687898089172,133.43949044585986,"License_Plate"
"i459.png",73.24840764331209,120.70063694267516,123.88535031847132,150.3184713375796,"License_Plate"
"i460.png",54.77707006369427,164.01273885350318,127.70700636942675,182.1656050955414,"License_Plate"
"i461.png",57.64331210191082,95.85987261146497,126.43312101910827,115.28662420382165,"License_Plate"
"i463.png",28.980891719745223,75.47770700636943,177.0700636942675,128.02547770700636,"License_Plate"
"i462.png",15.286624203821656,74.52229299363057,193.94904458598725,111.14649681528661,"License_Plate"
"i464.png",67.83439490445859,131.84713375796179,111.14649681528661,147.77070063694268,"License_Plate"
"i465.png",56.68789808917197,121.656050955414,76.43312101910828,132.1656050955414,"License_Plate"
"i466.png",145.85987261146497,119.10828025477707,178.02547770700636,142.03821656050957,"License_Plate"
"i467.png",104.45859872611464,105.4140127388535,156.05095541401272,124.84076433121018,"License_Plate"
"i468.png",79.93630573248407,119.7452229299363,118.15286624203821,133.43949044585986,"License_Plate"
"i469.png",39.808917197452224,96.17834394904457,79.61783439490445,118.78980891719743,"License_Plate"
"i47.png",98.08917197452229,138.53503184713375,122.61146496815286,149.04458598726114,"License_Plate"
"i47.png",143.312101910828,118.15286624203821,162.42038216560508,128.02547770700636,"License_Plate"
"i470.png",89.17197452229298,151.59235668789808,110.19108280254775,164.96815286624204,"License_Plate"
"i472.png",70.38216560509554,156.36942675159236,135.35031847133757,173.56687898089172,"License_Plate"
"i471.png",72.29299363057325,117.19745222929936,85.6687898089172,132.484076433121,"License_Plate"
"i473.png",5.732484076433121,73.24840764331209,192.67515923566876,159.87261146496814,"License_Plate"
"i474.png",82.48407643312102,119.7452229299363,121.656050955414,149.04458598726114,"License_Plate"
"i475.png",67.83439490445859,105.09554140127388,114.64968152866241,126.11464968152865,"License_Plate"
"i479.png",39.49044585987261,100.95541401273884,63.69426751592356,110.19108280254775,"License_Plate"
"i48.png",79.61783439490445,37.261146496815286,162.10191082802547,63.69426751592356,"License_Plate"
"i476.png",89.80891719745223,126.7515923566879,117.8343949044586,147.45222929936304,"License_Plate"
"i477.png",61.146496815286625,116.87898089171973,137.8980891719745,146.81528662420382,"License_Plate"
"i478.png",55.73248407643312,115.28662420382165,139.80891719745222,147.13375796178343,"License_Plate"
"i480.png",125.1592356687898,120.70063694267516,149.36305732484075,130.25477707006368,"License_Plate"
"i481.png",89.80891719745223,105.73248407643311,119.42675159235668,125.15923566878979,"License_Plate"
"i482.png",67.19745222929936,122.61146496815286,129.29936305732483,155.4140127388535,"License_Plate"
"i483.png",128.02547770700636,120.38216560509554,176.7515923566879,153.18471337579618,"License_Plate"
"i484.png",74.20382165605095,119.42675159235668,127.0700636942675,142.35668789808915,"License_Plate"
"i487.png",59.87261146496815,90.76433121019107,86.94267515923566,120.38216560509554,"License_Plate"
"i485.png",16.560509554140125,100,192.03821656050957,156.05095541401272,"License_Plate"
"i486.png",70.06369426751591,83.75796178343948,128.98089171974522,105.09554140127388,"License_Plate"
"i488.png",114.01273885350318,155.7324840764331,142.6751592356688,172.29299363057322,"License_Plate"
"i489.png",3.184713375796178,36.94267515923567,194.5859872611465,176.7515923566879,"License_Plate"
"i494.png",24.203821656050955,60.19108280254777,155.4140127388535,133.43949044585986,"License_Plate"
"i491.png",55.095541401273884,107.3248407643312,80.2547770700637,124.52229299363056,"License_Plate"
"i490.png",90.12738853503184,92.35668789808916,157.00636942675158,125.47770700636941,"License_Plate"
"i492.png",35.98726114649681,92.99363057324841,74.52229299363057,112.10191082802548,"License_Plate"
"i493.png",94.90445859872611,109.55414012738854,175.47770700636943,137.89808917197453,"License_Plate"
"i495.png",59.554140127388536,58.59872611464968,141.40127388535032,126.43312101910827,"License_Plate"
"i499.png",60.509554140127385,61.46496815286624,132.80254777070064,117.51592356687897,"License_Plate"
"i497.png",62.42038216560509,129.93630573248407,118.47133757961782,143.31210191082803,"License_Plate"
"i496.png",44.58598726114649,84.71337579617834,182.1656050955414,188.53503184713375,"License_Plate"
"i496.png",35.6687898089172,31.528662420382165,192.03821656050957,78.34394904458598,"License_Plate"
"i498.png",101.27388535031847,132.484076433121,139.80891719745222,146.8152866242038,"License_Plate"
"i5.png",49.36305732484076,100.63694267515923,124.84076433121018,130.57324840764332,"License_Plate"
"i500.png",117.83439490445859,120.70063694267516,159.87261146496814,161.46496815286625,"License_Plate"
"i501.png",91.0828025477707,84.39490445859872,129.61783439490446,112.10191082802547,"License_Plate"
"i502.png",78.34394904458598,84.39490445859872,127.0700636942675,102.86624203821655,"License_Plate"
"i503.png",74.84076433121018,161.78343949044586,108.91719745222929,185.98726114649682,"License_Plate"
"i503.png",177.3885350318471,89.17197452229298,187.5796178343949,97.13375796178343,"License_Plate"
"i509.png",59.87261146496815,90.44585987261146,87.5796178343949,121.01910828025478,"License_Plate"
"i506.png",32.48407643312102,114.01273885350318,55.095541401273884,130.25477707006368,"License_Plate"
"i504.png",141.71974522292993,117.19745222929936,161.78343949044586,128.98089171974522,"License_Plate"
"i507.png",142.9936305732484,117.19745222929936,166.5605095541401,128.34394904458597,"License_Plate"
"i508.png",83.75796178343948,124.20382165605095,113.37579617834393,137.2611464968153,"License_Plate"
"i513.png",21.656050955414013,52.866242038216555,180.5732484076433,109.23566878980891,"License_Plate"
"i51.png",34.07643312101911,101.27388535031847,108.59872611464968,136.30573248407643,"License_Plate"
"i510.png",124.20382165605095,164.3312101910828,160.19108280254775,179.29936305732483,"License_Plate"
"i510.png",0.3184713375796178,156.36942675159236,88.21656050955414,200,"License_Plate"
"i511.png",143.312101910828,166.2420382165605,157.32484076433119,176.11464968152865,"License_Plate"
"i511.png",49.044585987261144,135.03184713375796,57.64331210191082,140.44585987261146,"License_Plate"
"i512.png",45.22292993630573,0,119.42675159235668,55.4140127388535,"License_Plate"
"i517.png",80.89171974522293,109.87261146496814,115.60509554140127,127.0700636942675,"License_Plate"
"i516.png",89.17197452229298,108.28025477707006,135.9872611464968,128.98089171974522,"License_Plate"
"i514.png",89.17197452229298,105.4140127388535,120.06369426751591,123.56687898089172,"License_Plate"
"i518.png",102.22929936305732,121.97452229299363,133.7579617834395,134.71337579617833,"License_Plate"
"i515.png",46.17834394904458,133.7579617834395,74.52229299363057,152.22929936305732,"License_Plate"
"i515.png",171.9745222929936,116.2420382165605,192.35668789808915,128.98089171974522,"License_Plate"
"i519.png",131.21019108280254,121.656050955414,169.10828025477707,140.44585987261146,"License_Plate"
"i52.png",53.82165605095541,160.5095541401274,85.03184713375796,179.93630573248407,"License_Plate"
"i52.png",188.21656050955414,51.273885350318466,200,59.872611464968145,"License_Plate"
"i521.png",21.337579617834393,112.73885350318471,46.17834394904458,126.7515923566879,"License_Plate"
"i521.png",142.03821656050954,105.73248407643311,167.83439490445858,118.78980891719743,"License_Plate"
"i520.png",110.828025477707,148.72611464968153,143.63057324840764,162.1019108280255,"License_Plate"
"i522.png",65.28662420382166,132.80254777070064,122.92993630573248,152.22929936305732,"License_Plate"
"i523.png",118.15286624203821,108.91719745222929,158.9171974522293,129.29936305732483,"License_Plate"
"i53.png",52.866242038216555,78.02547770700636,151.27388535031847,120.38216560509554,"License_Plate"
"i55.png",120.70063694267516,89.80891719745223,164.3312101910828,114.3312101910828,"License_Plate"
"i54.png",80.5732484076433,81.21019108280254,98.4076433121019,90.12738853503184,"License_Plate"
"i54.png",55.73248407643312,56.68789808917197,63.05732484076432,62.42038216560509,"License_Plate"
"i54.png",165.60509554140125,133.43949044585986,174.52229299363054,141.71974522292993,"License_Plate"
"i56.png",78.02547770700636,95.54140127388534,109.87261146496814,128.34394904458597,"License_Plate"
"i57.png",82.80254777070063,149.04458598726114,116.87898089171973,164.96815286624204,"License_Plate"
"i6.png",90.44585987261146,84.71337579617834,172.29299363057325,116.56050955414013,"License_Plate"
"i58.png",69.42675159235668,158.9171974522293,126.43312101910827,174.84076433121018,"License_Plate"
"i59.png",69.7452229299363,111.46496815286623,131.21019108280254,159.87261146496814,"License_Plate"
"i60.png",101.59235668789809,114.3312101910828,120.70063694267516,124.20382165605096,"License_Plate"
"i60.png",68.78980891719745,107.96178343949045,75.47770700636943,112.73885350318471,"License_Plate"
"i61.png",77.38853503184713,83.75796178343948,99.36305732484075,97.13375796178343,"License_Plate"
"i62.png",100.95541401273884,149.36305732484075,129.29936305732483,163.37579617834393,"License_Plate"
"i65.png",86.94267515923566,114.3312101910828,130.25477707006368,131.84713375796179,"License_Plate"
"i64.png",109.55414012738854,145.54140127388536,144.5859872611465,167.19745222929936,"License_Plate"
"i64.png",71.3375796178344,123.24840764331209,87.5796178343949,137.5796178343949,"License_Plate"
"i66.png",126.43312101910827,120.06369426751591,149.36305732484075,145.85987261146497,"License_Plate"
"i67.png",60.828025477707,54.458598726114644,88.21656050955414,70.70063694267515,"License_Plate"
"i68.png",165.9235668789809,26.751592356687897,200,62.10191082802548,"License_Plate"
"i68.png",17.197452229299362,132.1656050955414,50.63694267515923,166.5605095541401,"License_Plate"
"i69.png",23.885350318471335,133.7579617834395,73.56687898089172,164.64968152866243,"License_Plate"
"i7.png",130.25477707006368,103.50318471337579,172.29299363057322,143.94904458598725,"License_Plate"
"i70.png",85.03184713375796,99.36305732484075,126.7515923566879,147.77070063694265,"License_Plate"
"i73.png",82.80254777070063,100,119.74522292993629,129.61783439490446,"License_Plate"
"i72.png",102.22929936305732,116.2420382165605,143.312101910828,143.312101910828,"License_Plate"
"i71.png",87.26114649681529,124.52229299363057,135.98726114649682,150.3184713375796,"License_Plate"
"i74.png",82.48407643312102,96.4968152866242,155.09554140127386,142.9936305732484,"License_Plate"
"i75.png",39.808917197452224,128.98089171974522,59.872611464968145,149.36305732484075,"License_Plate"
"i76.png",84.39490445859872,101.9108280254777,122.92993630573247,126.7515923566879,"License_Plate"
"i8.png",56.36942675159236,58.917197452229296,146.4968152866242,121.3375796178344,"License_Plate"
"i77.png",65.28662420382166,118.78980891719745,82.16560509554141,132.1656050955414,"License_Plate"
"i78.png",7.643312101910828,65.28662420382166,143.312101910828,179.29936305732485,"License_Plate"
"i79.png",123.24840764331209,126.43312101910827,157.96178343949043,161.46496815286622,"License_Plate"
"i84.png",69.10828025477707,51.910828025477706,142.6751592356688,140.44585987261146,"License_Plate"
"i80.png",27.070063694267514,151.59235668789808,67.51592356687898,173.56687898089172,"License_Plate"
"i81.png",44.267515923566876,37.5796178343949,148.0891719745223,145.54140127388536,"License_Plate"
"i83.png",50.318471337579616,45.22292993630573,124.84076433121018,75.47770700636943,"License_Plate"
"i85.png",25.477707006369425,125.1592356687898,104.77707006369427,200,"License_Plate"
"i88.png",0.6369426751592356,34.394904458598724,199.36305732484075,154.77707006369425,"License_Plate"
"i86.png",73.88535031847134,132.80254777070064,124.20382165605096,148.0891719745223,"License_Plate"
"i87.png",141.40127388535032,86.62420382165605,169.10828025477707,101.91082802547771,"License_Plate"
"i87.png",20.063694267515924,137.5796178343949,50.318471337579616,150.63694267515922,"License_Plate"
"i89.png",38.53503184713376,99.04458598726114,54.45859872611465,114.3312101910828,"License_Plate"
"i89.png",153.5031847133758,95.54140127388534,168.15286624203821,109.23566878980891,"License_Plate"
"i9.png",50.95541401273885,124.20382165605095,108.59872611464968,154.77707006369425,"License_Plate"
"i91.png",73.56687898089172,92.99363057324841,129.61783439490443,107.00636942675159,"License_Plate"
"i90.png",115.92356687898089,26.433121019108277,185.35031847133757,75.47770700636943,"License_Plate"
"i90.png",17.51592356687898,19.745222929936304,78.98089171974522,88.85350318471338,"License_Plate"
"i90.png",3.821656050955414,113.05732484076432,93.63057324840764,180.25477707006368,"License_Plate"
"i90.png",122.92993630573248,136.30573248407643,177.38853503184714,174.20382165605093,"License_Plate"
"i93.png",0,110.50955414012738,136.94267515923565,168.78980891719743,"License_Plate"
"i92.png",124.20382165605095,78.98089171974522,162.7388535031847,117.83439490445859,"License_Plate"
"i94.png",130.89171974522293,146.81528662420382,196.4968152866242,173.56687898089172,"License_Plate"
"i99.png",31.528662420382165,92.67515923566879,170.70063694267517,139.80891719745222,"License_Plate"
"i96.png",8.280254777070063,32.1656050955414,193.31210191082803,176.11464968152865,"License_Plate"
"i95.png",6.687898089171974,4.140127388535031,196.17834394904457,193.31210191082803,"License_Plate"
"i97.png",54.14012738853503,159.2356687898089,85.03184713375796,179.93630573248404,"License_Plate"
"i98.png",46.496815286624205,92.03821656050955,73.88535031847134,113.69426751592357,"License_Plate"
